Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corsscidem,abs,All other sections,actv,13.575,15.7068,7.9331,-2.1318,-0.2687,small
corsscidem,abs,All other sections,pos_mod,2.9667,4.164,4.4453,-1.1973,-0.2693,small
corsscidem,abs,All other sections,x4_jto,0.0,0.1907,0.7019,-0.1907,-0.2717,small
corsscidem,abs,All other sections,pl_adv,1.9875,4.3497,8.4429,-2.3622,-0.2798,small
corsscidem,abs,All other sections,tccncrt,3.1167,5.2745,7.3848,-2.1579,-0.2922,small
corsscidem,abs,All other sections,by_pasv,0.8333,1.5174,2.2389,-0.6841,-0.3055,small
corsscidem,abs,All other sections,pres,39.5833,45.0758,17.8401,-5.4924,-0.3079,small
corsscidem,abs,All other sections,downtone,0.9042,1.7671,2.434,-0.8629,-0.3545,small
corsscidem,abs,All other sections,alladj,91.4583,101.7435,28.0658,-10.2851,-0.3665,small
corsscidem,abs,All other sections,placen,2.95,5.6491,7.2819,-2.6991,-0.3707,small
corsscidem,abs,All other sections,spl_aux,0.9958,2.1634,2.6145,-1.1675,-0.4466,small
corsscidem,abs,All other sections,advs,17.3833,24.3106,12.1205,-6.9272,-0.5715,medium
corsscidem,abs,All other sections,sub_othr,1.0542,3.1199,3.149,-2.0657,-0.656,medium
corsscidem,abs,All other sections,x3_jto,0.0,0.0,0.0,0.0,,
corsscidem,abs,All other sections,act_ipv,0.0,0.0,0.0,0.0,,
corsscidem,abs,All other sections,commpv,0.0,0.0,0.0,0.0,,
corsscidem,abs,All other sections,occurpv,0.0,0.0,0.0,0.0,,
corsscidem,abs,All other sections,aspectpv,0.0,0.0,0.0,0.0,,
